date,product_id,warehouse_id,quantity_sold,category,unit_price,stock_level,reorder_point,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,is_weekend,month,quarter,season,festival_flag
2026-05-16 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,75f21f40-b8a8-4359-830b-ac98b341da21,14,Grocery,189.76,87,15,12.0,11.0,5.0,8.0,7.3,3.605551275463993,1,5,2,summer,0
2026-05-22 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,75f21f40-b8a8-4359-830b-ac98b341da21,7,Grocery,189.76,87,15,2.0,13.0,12.0,8.285714285714286,7.6,4.029651999626675,0,5,2,summer,0
2025-12-07 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,10,Grocery,189.76,58,15,8.0,3.0,22.0,7.857142857142857,10.2,3.7161167647860425,1,12,4,winter,0
2025-12-09 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,10,Grocery,189.76,58,15,7.0,2.0,9.0,8.142857142857142,9.8,3.8047589248453764,0,12,4,winter,0
2025-12-15 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,11,Grocery,189.76,58,15,9.0,7.0,8.0,8.571428571428571,9.833333333333334,3.8234863173611173,0,12,4,winter,0
2025-12-16 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,3,Grocery,189.76,58,15,3.0,12.0,5.0,8.857142857142858,9.933333333333334,3.9339789623472226,0,12,4,winter,0
2025-12-24 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,2,Grocery,189.76,58,15,4.0,14.0,12.0,8.857142857142858,9.866666666666667,3.9339789623472226,0,12,4,winter,0
2025-12-25 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,15,Grocery,189.76,58,15,14.0,20.0,7.0,8.571428571428571,9.533333333333333,4.391550328268406,0,12,4,winter,0
2025-12-26 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,6,Grocery,189.76,58,15,10.0,7.0,3.0,8.714285714285714,9.8,4.608480795022943,0,12,4,winter,0
2025-12-27 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,9,Grocery,189.76,58,15,10.0,8.0,8.0,8.142857142857142,9.9,4.670066788550661,1,12,4,winter,0
2026-01-07 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,13,Grocery,189.76,58,15,10.0,7.0,5.0,8.0,9.933333333333334,4.618802153517014,0,1,1,winter,0
2026-01-19 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,5,Grocery,189.76,58,15,11.0,9.0,7.0,8.428571428571429,10.2,4.9617585208318715,0,1,1,winter,0
2026-01-24 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,10,Grocery,189.76,58,15,3.0,3.0,2.0,7.571428571428571,10.133333333333333,4.961758520831873,1,1,1,winter,0
2026-01-26 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,5,Grocery,189.76,58,15,2.0,4.0,23.0,8.571428571428571,10.4,4.577377082170641,0,1,1,winter,0
2026-01-27 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,4,Grocery,189.76,58,15,15.0,14.0,3.0,9.0,9.8,3.9581140290126458,0,1,1,winter,0
2026-01-31 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,17,Grocery,189.76,58,15,6.0,10.0,14.0,7.428571428571429,9.833333333333334,3.3094381626465004,1,1,1,winter,0
2026-02-15 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,23,Grocery,189.76,58,15,9.0,10.0,24.0,9.0,9.933333333333334,4.795831523312725,1,2,1,winter,0
2026-02-16 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,9,Grocery,189.76,58,15,13.0,10.0,34.0,11.0,9.9,7.14142842854285,0,2,1,winter,0
2026-02-18 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,7,Grocery,189.76,58,15,5.0,11.0,3.0,10.428571428571429,9.066666666666666,7.114706432386907,0,2,1,winter,0
2026-03-06 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,7,Grocery,189.76,58,15,10.0,3.0,2.0,10.714285714285714,9.2,6.897204402613321,0,3,1,spring,0
2026-03-08 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,9,Grocery,189.76,58,15,5.0,2.0,7.0,10.285714285714286,9.366666666666667,7.040698017343776,1,3,1,spring,0
2026-03-13 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,8,Grocery,189.76,58,15,4.0,15.0,12.0,10.857142857142858,9.433333333333334,6.693991620066745,0,3,1,spring,0
2026-03-14 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,7,Grocery,189.76,58,15,17.0,6.0,14.0,11.428571428571429,9.3,6.160550377391694,1,3,1,spring,0
2026-03-18 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,11,Grocery,189.76,58,15,23.0,9.0,20.0,10.0,9.066666666666666,5.802298395176405,0,3,1,spring,0
2026-03-26 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,5,Grocery,189.76,58,15,9.0,13.0,7.0,8.285714285714286,8.766666666666667,1.4960264830862116,0,3,1,spring,0
2026-04-03 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,12,Grocery,189.76,58,15,7.0,5.0,8.0,7.714285714285714,8.7,1.8898223650461563,0,4,2,summer,0
2026-04-10 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,14,Grocery,189.76,58,15,7.0,10.0,7.0,8.428571428571429,8.833333333333334,2.4397501823713443,0,4,2,summer,0
2026-04-12 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,14,Grocery,189.76,58,15,9.0,5.0,9.0,9.428571428571429,9.066666666666666,3.1014589500826295,1,4,2,summer,0
2026-04-26 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,9,Grocery,189.76,58,15,8.0,4.0,3.0,10.142857142857142,9.233333333333333,3.5321651258386098,1,4,2,summer,0
2026-05-02 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,9,Grocery,189.76,58,15,7.0,17.0,4.0,10.285714285714286,9.433333333333334,3.450327796711771,1,5,2,summer,0
2026-05-03 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,5,Grocery,189.76,58,15,11.0,23.0,14.0,10.571428571428571,9.6,3.2071349029490914,1,5,2,summer,0
2026-05-06 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,5,Grocery,189.76,58,15,5.0,9.0,10.0,9.714285714285714,9.3,3.8172540616821125,0,5,2,summer,0
2026-05-07 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,9,Grocery,189.76,58,15,12.0,7.0,10.0,9.714285714285714,9.133333333333333,3.8172540616821125,0,5,2,summer,0
2026-05-15 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,12,Grocery,189.76,58,15,14.0,7.0,10.0,9.285714285714286,9.1,3.6839419880650395,0,5,2,summer,0
2026-05-18 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,7,Grocery,189.76,58,15,14.0,9.0,11.0,9.0,9.166666666666666,3.3166247903554043,0,5,2,summer,0
2026-05-22 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,15,Grocery,189.76,58,15,9.0,8.0,3.0,8.0,9.033333333333333,2.5166114784235933,0,5,2,summer,0
2026-05-24 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,8a3a19a5-71e1-45b2-bf21-b097525987eb,7,Grocery,189.76,58,15,9.0,7.0,2.0,8.857142857142858,9.433333333333334,3.6709931185158204,1,5,2,summer,0
2026-02-13 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,9,Grocery,189.76,70,15,12.0,10.0,9.0,9.0,7.633333333333334,2.081665999466142,0,2,1,winter,0
2026-02-23 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,14,Grocery,189.76,70,15,9.0,2.0,10.0,8.571428571428571,7.633333333333334,1.6183471874253887,0,2,1,winter,0
2026-03-02 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,8,Grocery,189.76,70,15,10.0,2.0,3.0,9.285714285714286,7.766666666666667,2.627691364061224,0,3,1,spring,0
2026-03-06 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,6,Grocery,189.76,70,15,9.0,11.0,2.0,9.0,7.933333333333334,2.645751311064598,0,3,1,spring,0
2026-03-08 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,6,Grocery,189.76,70,15,5.0,10.0,2.0,8.571428571428571,8.066666666666666,2.8784916685157063,1,3,1,spring,0
2026-03-11 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,9,Grocery,189.76,70,15,9.0,10.0,9.0,8.714285714285714,8.2,2.6903708365382055,0,3,1,spring,0
2026-03-17 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,14,Grocery,189.76,70,15,9.0,6.0,10.0,8.714285714285714,8.2,2.6903708365382055,0,3,1,spring,0
2026-03-26 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,3,Grocery,189.76,70,15,9.0,12.0,4.0,9.428571428571429,8.333333333333334,3.359421718944246,0,3,1,spring,0
2026-04-04 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,14,Grocery,189.76,70,15,14.0,9.0,2.0,8.571428571428571,8.3,4.157609203101505,1,4,2,summer,0
2026-04-05 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,4,Grocery,189.76,70,15,8.0,10.0,12.0,8.571428571428571,8.7,4.157609203101505,1,4,2,summer,0
2026-04-06 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,7,Grocery,189.76,70,15,6.0,9.0,5.0,8.0,8.433333333333334,4.509249752822901,0,4,2,summer,0
2026-04-12 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,14,Grocery,189.76,70,15,6.0,5.0,3.0,8.142857142857142,8.5,4.450789122113501,1,4,2,summer,0
2026-04-19 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,14,Grocery,189.76,70,15,9.0,9.0,4.0,9.285714285714286,8.866666666666667,4.820590756130961,1,4,2,summer,0
2026-04-24 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,13,Grocery,189.76,70,15,14.0,9.0,22.0,10.0,9.2,5.131601439446885,0,4,2,summer,0
2026-04-30 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,12,Grocery,189.76,70,15,3.0,9.0,9.0,9.857142857142858,8.9,5.01426536422407,0,4,2,summer,0
2026-05-02 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,10,Grocery,189.76,70,15,14.0,14.0,9.0,11.142857142857142,9.0,4.017817460121493,1,5,2,summer,0
2026-05-09 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,6,Grocery,189.76,70,15,4.0,8.0,10.0,10.571428571428571,9.033333333333333,3.823486317361108,1,5,2,summer,0
2026-05-10 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,9,Grocery,189.76,70,15,7.0,6.0,2.0,10.857142857142858,8.9,3.2877840272018766,1,5,2,summer,0
2026-05-14 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,9,Grocery,189.76,70,15,14.0,6.0,2.0,11.142857142857142,9.133333333333333,2.9680841985233144,0,5,2,summer,0
2026-05-24 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,a37ff6a2-d728-4d74-a4f5-3d27d2f51904,12,Grocery,189.76,70,15,14.0,9.0,11.0,10.428571428571429,9.366666666666667,2.7602622373694152,1,5,2,summer,0
2025-11-28 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,7,Grocery,189.76,143,15,19.0,13.0,7.0,11.0,10.033333333333333,5.507570547286098,0,11,4,autumn,0
2025-11-30 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Grocery,189.76,143,15,12.0,5.0,23.0,9.285714285714286,10.033333333333333,4.347960660443226,1,11,4,autumn,0
2025-12-01 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,16,Grocery,189.76,143,15,14.0,2.0,12.0,8.142857142857142,9.4,4.5617456975947075,0,12,4,winter,0
2025-12-02 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,10,Grocery,189.76,143,15,14.0,9.0,14.0,8.428571428571429,9.533333333333333,5.028490259085156,0,12,4,winter,0
2025-12-15 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Grocery,189.76,143,15,8.0,13.0,8.0,7.857142857142857,9.4,4.488079449258576,0,12,4,winter,0
2025-12-19 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Grocery,189.76,143,15,8.0,-4.0,12.0,7.142857142857143,9.233333333333333,4.845223470201402,0,12,4,winter,0
2025-12-28 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Grocery,189.76,143,15,2.0,19.0,8.0,6.285714285714286,8.9,5.186980037050651,1,12,4,winter,0
2025-12-29 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,13,Grocery,189.76,143,15,7.0,19.0,10.0,6.571428571428571,8.766666666666667,4.9617585208318715,0,12,4,winter,0
2026-01-02 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Grocery,189.76,143,15,4.0,12.0,24.0,7.428571428571429,8.866666666666667,5.53344807683669,0,1,1,winter,0
2026-01-03 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,12,Grocery,189.76,143,15,16.0,14.0,6.0,7.428571428571429,8.2,5.53344807683669,1,1,1,winter,0
2026-01-04 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Grocery,189.76,143,15,10.0,14.0,2.0,6.857142857142857,8.4,4.634241089562619,1,1,1,winter,0
2026-01-10 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,13,Grocery,189.76,143,15,3.0,8.0,10.0,6.0,8.466666666666667,4.509249752822902,1,1,1,winter,0
2026-01-17 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,19,Grocery,189.76,143,15,2.0,8.0,4.0,7.428571428571429,8.566666666666666,4.961758520831869,1,1,1,winter,0
2026-01-20 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,11,Grocery,189.76,143,15,4.0,2.0,8.0,9.857142857142858,9.066666666666666,5.928141120356122,0,1,1,winter,0
2026-01-23 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Grocery,189.76,143,15,13.0,7.0,12.0,10.857142857142858,9.166666666666666,5.336308693862307,0,1,1,winter,0
2026-01-24 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,7,Grocery,189.76,143,15,4.0,4.0,7.0,9.428571428571429,8.866666666666667,5.968169536721256,1,1,1,winter,0
2026-01-29 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,9,Grocery,189.76,143,15,12.0,16.0,13.0,9.857142857142858,8.866666666666667,5.610364558225291,0,1,1,winter,0
2026-01-30 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,9,Grocery,189.76,143,15,4.0,10.0,5.0,9.428571428571429,8.733333333333333,5.533448076836685,0,1,1,winter,0
2026-02-03 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,7,Grocery,189.76,143,15,13.0,3.0,2.0,10.142857142857142,8.866666666666667,5.014265364224068,0,2,1,winter,0
2026-02-04 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,12,Grocery,189.76,143,15,19.0,2.0,9.0,9.285714285714286,9.033333333333333,4.956957592256421,0,2,1,winter,0
2026-02-08 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,8,Grocery,189.76,143,15,11.0,4.0,13.0,8.285714285714286,9.133333333333333,2.9840847683606317,1,2,1,winter,0
2026-02-11 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Grocery,189.76,143,15,3.0,13.0,-4.0,7.857142857142857,8.966666666666667,2.734262327610595,0,2,1,winter,0
2026-02-21 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,14,Grocery,189.76,143,15,7.0,4.0,19.0,7.714285714285714,9.166666666666666,3.039423504234853,1,2,1,winter,0
2026-02-23 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Grocery,189.76,143,15,9.0,12.0,19.0,8.714285714285714,9.0,3.8172540616821125,0,2,1,winter,0
2026-02-26 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Grocery,189.76,143,15,9.0,4.0,12.0,7.857142857142857,8.466666666666667,4.375255094603877,0,2,1,winter,0
2026-02-27 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Grocery,189.76,143,15,7.0,13.0,14.0,7.142857142857143,8.2,4.561745697594712,0,2,1,winter,0
2026-03-05 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Grocery,189.76,143,15,12.0,19.0,14.0,6.857142857142857,7.9,4.63424108956262,0,3,1,spring,0
2026-03-07 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Grocery,189.76,143,15,8.0,11.0,8.0,5.857142857142857,7.6,4.059087394500216,1,3,1,spring,0
2026-03-09 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,13,Grocery,189.76,143,15,2.0,3.0,8.0,5.428571428571429,7.5,3.9520940802374267,0,3,1,spring,0
2026-03-23 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,8,Grocery,189.76,143,15,14.0,7.0,2.0,7.0,7.666666666666667,4.5092497528229,0,3,1,spring,0
2026-03-28 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,7,Grocery,189.76,143,15,3.0,9.0,7.0,6.142857142857143,7.866666666666666,3.387652649872851,1,3,1,spring,0
2026-03-29 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,8,Grocery,189.76,143,15,4.0,9.0,4.0,6.714285714285714,7.866666666666666,3.093772546815398,1,3,1,spring,0
2026-03-30 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,2,Grocery,189.76,143,15,5.0,7.0,16.0,7.285714285714286,8.0,2.870208222079939,0,3,1,spring,0
2026-04-01 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,9,Grocery,189.76,143,15,5.0,12.0,10.0,6.857142857142857,7.533333333333333,3.4364987719369067,0,4,2,summer,0
2026-04-02 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,13,Grocery,189.76,143,15,5.0,8.0,3.0,7.428571428571429,7.5,3.408672412985393,0,4,2,summer,0
2026-04-07 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,13,Grocery,189.76,143,15,13.0,2.0,2.0,8.571428571428571,7.833333333333333,3.779644730092275,0,4,2,summer,0
2026-04-12 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,12,Grocery,189.76,143,15,8.0,14.0,4.0,8.571428571428571,8.2,3.779644730092275,1,4,2,summer,0
2026-04-14 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,3,Grocery,189.76,143,15,7.0,3.0,13.0,9.142857142857142,8.466666666666667,3.9761191895520205,0,4,2,summer,0
2026-04-15 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,11,Grocery,189.76,143,15,8.0,4.0,4.0,8.571428571428571,8.133333333333333,4.577377082170637,0,4,2,summer,0
2026-04-28 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,4,Grocery,189.76,143,15,2.0,5.0,12.0,9.0,8.366666666666667,4.654746681256315,0,4,2,summer,0
2026-05-05 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Grocery,189.76,143,15,9.0,5.0,4.0,9.285714285714286,8.1,4.191828786034631,0,5,2,summer,0
2026-05-07 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,7,Grocery,189.76,143,15,13.0,5.0,13.0,8.714285714285714,8.133333333333333,4.498677054212188,0,5,2,summer,0
2026-05-08 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,11,Grocery,189.76,143,15,13.0,13.0,19.0,7.857142857142857,7.933333333333334,4.099941927579444,0,5,2,summer,0
2026-05-09 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Grocery,189.76,143,15,12.0,8.0,11.0,7.571428571428571,7.666666666666667,3.735288603626364,1,5,2,summer,0
2026-05-10 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,5,Grocery,189.76,143,15,3.0,7.0,3.0,6.571428571428571,7.466666666666667,3.2586880211287,1,5,2,summer,0
2026-05-11 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,34,Grocery,189.76,143,15,11.0,8.0,7.0,6.857142857142857,7.533333333333333,2.968084198523328,0,5,2,summer,0
2026-05-19 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,c1fa8571-5cb3-4951-bab1-a2e6b656cf60,8,Grocery,189.76,143,15,4.0,2.0,9.0,10.142857142857142,8.433333333333334,10.776959550024168,0,5,2,summer,0
2026-04-23 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,d3a839c9-597d-46d3-9920-4c2c522eb3a2,3,Grocery,189.76,80,15,10.0,6.0,7.0,8.857142857142858,8.466666666666667,3.933978962347215,0,4,2,summer,0
2026-04-25 00:00:00+00:00,01b58e66-6f4a-4309-b324-fc015b96279f,d3a839c9-597d-46d3-9920-4c2c522eb3a2,7,Grocery,189.76,80,15,11.0,5.0,6.0,7.857142857142857,8.333333333333334,4.450789122113497,1,4,2,summer,0
